key,press_time,release_time,hold_time,flight_time
1772213732.322638,1772213732.3818061,0.059168100357055664,0.059168100357055664
1772213732.5584252,1772213732.6385772,0.08015203475952148,0.08015203475952148
1772213732.7528384,1772213732.7800386,0.02720022201538086,0.02720022201538086
1772213732.7528384,1772213732.8396866,0.08684825897216797,0.08684825897216797
1772213733.1801128,1772213733.292757,0.11264419555664062,0.11264419555664062
1772213733.3299215,1772213733.4022198,0.07229828834533691,0.07229828834533691
1772213733.440159,1772213733.5591316,0.1189725399017334,0.1189725399017334
1772213733.695836,1772213733.711952,0.016115903854370117,0.016115903854370117
1772213733.695836,1772213733.7692215,0.07338547706604004,0.07338547706604004
1772213733.8378704,1772213733.8962307,0.05836033821105957,0.05836033821105957
1772213733.8378704,1772213733.9371274,0.09925699234008789,0.09925699234008789
1772213734.0016124,1772213734.0753818,0.07376933097839355,0.07376933097839355
1772213734.2401497,1772213734.2930343,0.052884578704833984,0.052884578704833984
1772213734.2401497,1772213734.3581889,0.11803913116455078,0.11803913116455078
1772213734.3690462,1772213734.4546895,0.08564329147338867,0.08564329147338867
1772213734.5659666,1772213734.661984,0.09601736068725586,0.09601736068725586
1772213734.7841413,1772213734.8371513,0.053009986877441406,0.053009986877441406
1772213735.2338855,1772213735.2466912,0.012805700302124023,0.012805700302124023
1772213735.2338855,1772213735.2890508,0.05516529083251953,0.05516529083251953
1772213735.3221862,1772213735.421069,0.09888267517089844,0.09888267517089844
1772213735.4486015,1772213735.4868555,0.0382540225982666,0.0382540225982666
1772213735.5429175,1772213735.6339548,0.09103727340698242,0.09103727340698242
1772213735.887516,1772213735.9004824,0.012966394424438477,0.012966394424438477
1772213735.887516,1772213735.9907455,0.10322952270507812,0.10322952270507812
1772213736.2123175,1772213736.2258048,0.01348733901977539,0.01348733901977539
1772213736.2123175,1772213736.2413206,0.029003143310546875,0.029003143310546875
1772213736.3284686,1772213736.3409886,0.012520074844360352,0.012520074844360352
1772213736.3284686,1772213736.3972006,0.06873202323913574,0.06873202323913574
1772213736.451046,1772213736.510173,0.059127092361450195,0.059127092361450195
1772213736.6273792,1772213736.7097728,0.08239364624023438,0.08239364624023438
1772213736.7739146,1772213736.8043456,0.030431032180786133,0.030431032180786133
1772213736.7739146,1772213736.889415,0.11550045013427734,0.11550045013427734
1772213736.8920965,1772213736.932543,0.04044651985168457,0.04044651985168457
1772213736.9496148,1772213737.0448472,0.09523248672485352,0.09523248672485352
1772213737.2592585,1772213737.2919917,0.03273320198059082,0.03273320198059082
1772213737.2941263,1772213737.3264391,0.032312870025634766,0.032312870025634766
1772213737.2941263,1772213737.4190557,0.12492942810058594,0.12492942810058594
1772213737.4771612,1772213737.5711942,0.09403300285339355,0.09403300285339355
1772213737.609163,1772213737.6780043,0.06884121894836426,0.06884121894836426
1772213737.7312477,1772213737.809426,0.07817840576171875,0.07817840576171875
1772213737.7312477,1772213737.842224,0.1109762191772461,0.1109762191772461
1772213744.205691,1772213744.29474,0.08904886245727539,0.08904886245727539
1772213744.205691,1772213744.3511016,0.14541053771972656,0.14541053771972656
1772213744.4648018,1772213744.5661495,0.10134768486022949,0.10134768486022949
1772213744.5959253,1772213744.6982954,0.10237002372741699,0.10237002372741699
1772213745.6074948,1772213745.661886,0.05439114570617676,0.05439114570617676
1772213745.8113406,1772213745.8801806,0.06884002685546875,0.06884002685546875
1772213746.003896,1772213746.0946198,0.09072375297546387,0.09072375297546387
1772213746.3830936,1772213746.4157507,0.03265714645385742,0.03265714645385742
1772213746.3830936,1772213746.495462,0.11236834526062012,0.11236834526062012
1772213747.1908884,1772213747.239011,0.04812264442443848,0.04812264442443848
1772213747.1908884,1772213747.2598336,0.06894516944885254,0.06894516944885254
1772213747.5320098,1772213747.6144896,0.08247971534729004,0.08247971534729004
1772213747.7385833,1772213747.816771,0.07818770408630371,0.07818770408630371
1772213747.8343503,1772213747.9186637,0.08431339263916016,0.08431339263916016
1772213772.8155985,1772213772.9090765,0.09347796440124512,0.09347796440124512
1772213772.8155985,1772213772.9507847,0.13518619537353516,0.13518619537353516
1772213774.4426703,1772213774.5394413,0.0967710018157959,0.0967710018157959
1772213775.1101592,1772213775.1880608,0.07790160179138184,0.07790160179138184
1772213775.1101592,1772213775.7312138,0.6210546493530273,0.6210546493530273
1772213776.2995574,1772213776.4071734,0.10761594772338867,0.10761594772338867
1772213776.2995574,1772213776.6302853,0.33072781562805176,0.33072781562805176
1772213776.2995574,1772213813.8477924,37.548234939575195,37.548234939575195
1772213825.02503,1772213825.0967507,0.07172083854675293,0.07172083854675293
1772213825.02503,1772213825.4773989,0.45236897468566895,0.45236897468566895
1772213827.0664003,1772213827.1671007,0.10070037841796875,0.10070037841796875
1772213827.2862415,1772213827.4000826,0.11384105682373047,0.11384105682373047
1772213827.8636298,1772213827.9794898,0.1158599853515625,0.1158599853515625
1772213827.8636298,1772213828.064512,0.2008821964263916,0.2008821964263916
1772213827.8636298,1772213837.5110373,9.647407531738281,9.647407531738281
1772213841.8931777,1772213842.0123842,0.11920642852783203,0.11920642852783203
1772213841.8931777,1772213842.0299754,0.13679766654968262,0.13679766654968262
1772213841.8931777,1772213869.7971332,27.903955459594727,27.903955459594727
1772213886.3957412,1772213886.4783845,0.08264327049255371,0.08264327049255371
1772213887.2453156,1772213887.3373637,0.09204816818237305,0.09204816818237305
1772213895.2611825,1772213895.3708212,0.10963869094848633,0.10963869094848633
1772213895.2611825,1772213895.3909929,0.12981033325195312,0.12981033325195312
1772213899.0206733,1772213899.095019,0.07434582710266113,0.07434582710266113
1772213899.0206733,1772213899.341232,0.3205587863922119,0.3205587863922119
1772213899.8084903,1772213899.9193244,0.11083412170410156,0.11083412170410156
1772213899.8084903,1772213899.9217558,0.1132655143737793,0.1132655143737793
1772213900.410005,1772213900.5093892,0.09938406944274902,0.09938406944274902
1772213901.3048654,1772213901.3934813,0.08861589431762695,0.08861589431762695
1772213901.5063827,1772213901.6116207,0.10523796081542969,0.10523796081542969
1772213901.769174,1772213901.8675246,0.09835052490234375,0.09835052490234375
1772213901.769174,1772213902.1256127,0.35643863677978516,0.35643863677978516
1772213903.2181904,1772213903.3245876,0.10639715194702148,0.10639715194702148
1772213903.4171455,1772213903.5391374,0.12199187278747559,0.12199187278747559
1772213903.8013377,1772213903.8946738,0.09333610534667969,0.09333610534667969
1772213903.8013377,1772213904.1852772,0.3839395046234131,0.3839395046234131
1772213907.4440203,1772213907.5174813,0.07346105575561523,0.07346105575561523
1772213907.4440203,1772213907.8143566,0.37033629417419434,0.37033629417419434
1772213909.4010487,1772213909.4934645,0.09241580963134766,0.09241580963134766
1772213909.5912452,1772213909.6144588,0.023213624954223633,0.023213624954223633
1772213909.6776564,1772213909.68848,0.010823488235473633,0.010823488235473633
1772213909.6776564,1772213909.8072257,0.12956929206848145,0.12956929206848145
1772213909.8468285,1772213909.9434006,0.0965721607208252,0.0965721607208252
1772213909.9466882,1772213910.0192316,0.07254338264465332,0.07254338264465332
1772213910.1754208,1772213910.1864457,0.011024951934814453,0.011024951934814453
1772213910.1754208,1772213910.2556062,0.0801854133605957,0.0801854133605957
1772213910.3354044,1772213910.4078805,0.07247614860534668,0.07247614860534668
1772213910.4253607,1772213910.510175,0.08481431007385254,0.08481431007385254
1772213910.588081,1772213910.6561685,0.06808757781982422,0.06808757781982422
1772213911.235431,1772213911.3168404,0.08140945434570312,0.08140945434570312
1772213911.3377757,1772213911.4140477,0.07627201080322266,0.07627201080322266
1772213911.4768739,1772213911.5215101,0.04463624954223633,0.04463624954223633
1772213911.4768739,1772213911.5769262,0.1000523567199707,0.1000523567199707
1772213912.5653076,1772213912.5774236,0.012115955352783203,0.012115955352783203
1772213912.5653076,1772213912.6384728,0.0731651782989502,0.0731651782989502
1772213912.6816707,1772213912.820948,0.13927721977233887,0.13927721977233887
1772213912.9651875,1772213912.9769704,0.01178288459777832,0.01178288459777832
1772213912.9651875,1772213913.0542634,0.08907580375671387,0.08907580375671387
1772213913.242253,1772213913.3062737,0.06402063369750977,0.06402063369750977
1772213913.7338302,1772213913.8310275,0.09719729423522949,0.09719729423522949
1772213913.8599102,1772213913.9204252,0.06051492691040039,0.06051492691040039
1772213913.968848,1772213914.0716608,0.1028127670288086,0.1028127670288086
1772213914.1035779,1772213914.2132883,0.1097104549407959,0.1097104549407959
1772213914.2859302,1772213914.3705215,0.08459138870239258,0.08459138870239258
1772213914.419438,1772213914.4875157,0.06807780265808105,0.06807780265808105
1772213914.4906428,1772213914.543458,0.05281519889831543,0.05281519889831543
1772213914.649329,1772213914.7271566,0.07782769203186035,0.07782769203186035
1772213914.8827457,1772213914.8983998,0.01565408706665039,0.01565408706665039
1772213914.9076722,1772213914.991385,0.08371281623840332,0.08371281623840332
1772213914.9076722,1772213915.0311215,0.12344932556152344,0.12344932556152344
1772213915.3156164,1772213915.393493,0.07787656784057617,0.07787656784057617
1772213915.4958708,1772213915.5450451,0.04917430877685547,0.04917430877685547
1772213915.4958708,1772213915.8896885,0.393817663192749,0.393817663192749
1772213915.9040425,1772213915.9901307,0.08608818054199219,0.08608818054199219
1772213916.1259832,1772213916.1840205,0.05803728103637695,0.05803728103637695
1772213916.1259832,1772213916.2192976,0.09331440925598145,0.09331440925598145
1772213916.2579436,1772213916.3625286,0.10458493232727051,0.10458493232727051
1772213916.6878622,1772213916.7000818,0.012219667434692383,0.012219667434692383
1772213916.6878622,1772213916.8031354,0.11527323722839355,0.11527323722839355
1772213916.8864377,1772213916.9734652,0.08702754974365234,0.08702754974365234
1772213917.1837566,1772213917.1985424,0.0147857666015625,0.0147857666015625
1772213917.2992244,1772213917.323611,0.02438664436340332,0.02438664436340332
1772213917.366362,1772213917.399178,0.03281593322753906,0.03281593322753906
1772213917.366362,1772213917.4853475,0.11898541450500488,0.11898541450500488
1772213917.5456195,1772213917.6263654,0.08074593544006348,0.08074593544006348
1772213917.6388938,1772213917.7262125,0.08731865882873535,0.08731865882873535
1772213917.7555513,1772213917.8501008,0.09454941749572754,0.09454941749572754
1772213917.8692265,1772213917.925546,0.056319475173950195,0.056319475173950195
1772213918.0249853,1772213918.1137156,0.0887303352355957,0.0887303352355957
1772213918.1712482,1772213918.218696,0.047447919845581055,0.047447919845581055
1772213918.3781314,1772213918.4360993,0.0579679012298584,0.0579679012298584
1772213918.8984709,1772213919.0108728,0.11240196228027344,0.11240196228027344
1772213919.0136719,1772213919.085925,0.07225322723388672,0.07225322723388672
1772213919.0878613,1772213919.1749473,0.08708596229553223,0.08708596229553223
1772213919.2133622,1772213919.308406,0.09504389762878418,0.09504389762878418
1772213919.5174572,1772213919.5302615,0.012804269790649414,0.012804269790649414
1772213919.5174572,1772213919.5750923,0.05763506889343262,0.05763506889343262
1772213919.6789105,1772213919.6965485,0.017637968063354492,0.017637968063354492
1772213919.6789105,1772213919.7660348,0.08712434768676758,0.08712434768676758
1772213919.8563607,1772213919.9550455,0.09868478775024414,0.09868478775024414
1772213919.96838,1772213920.105265,0.1368849277496338,0.1368849277496338
1772213920.1099262,1772213920.1869488,0.07702255249023438,0.07702255249023438
1772213920.2318177,1772213920.2885747,0.05675697326660156,0.05675697326660156
1772213920.4079602,1772213920.4698358,0.06187558174133301,0.06187558174133301
1772213920.675768,1772213920.6853359,0.009567975997924805,0.009567975997924805
1772213920.675768,1772213920.7323802,0.056612253189086914,0.056612253189086914
1772213920.8204641,1772213920.878159,0.05769491195678711,0.05769491195678711
1772213920.8204641,1772213920.882811,0.0623469352722168,0.0623469352722168
1772213921.33055,1772213921.349482,0.018932104110717773,0.018932104110717773
1772213921.33055,1772213921.3961957,0.06564569473266602,0.06564569473266602
1772213921.4953907,1772213921.5476239,0.052233219146728516,0.052233219146728516
1772213923.5479424,1772213923.6413064,0.09336400032043457,0.09336400032043457
1772213923.7456198,1772213923.7964811,0.050861358642578125,0.050861358642578125
1772213923.7456198,1772213923.8272119,0.08159208297729492,0.08159208297729492
1772213923.8297377,1772213923.9078043,0.07806658744812012,0.07806658744812012
1772213923.9771636,1772213924.0405748,0.06341123580932617,0.06341123580932617
1772213924.1943035,1772213924.254218,0.059914588928222656,0.059914588928222656
1772213924.2761266,1772213924.3718057,0.09567904472351074,0.09567904472351074
1772213924.3850625,1772213924.4374835,0.05242109298706055,0.05242109298706055
1772213924.4456062,1772213924.5288546,0.08324837684631348,0.08324837684631348
1772213924.5890443,1772213924.656597,0.06755256652832031,0.06755256652832031
1772213924.6615772,1772213924.7573426,0.09576535224914551,0.09576535224914551
1772213924.7706702,1772213924.8476021,0.07693195343017578,0.07693195343017578
1772213924.8853838,1772213924.9629195,0.07753562927246094,0.07753562927246094
1772213925.4480772,1772213925.4770079,0.0289306640625,0.0289306640625
1772213925.4480772,1772213925.5098066,0.06172943115234375,0.06172943115234375
1772213925.511983,1772213925.597831,0.08584809303283691,0.08584809303283691
1772213926.5059538,1772213926.5954099,0.08945608139038086,0.08945608139038086
1772213926.620899,1772213926.6836941,0.06279516220092773,0.06279516220092773
1772213926.7823606,1772213926.8174744,0.03511381149291992,0.03511381149291992
1772213926.7823606,1772213926.8674383,0.08507776260375977,0.08507776260375977
1772213926.8869858,1772213926.9366124,0.04962658882141113,0.04962658882141113
1772213927.2962542,1772213927.3891766,0.09292244911193848,0.09292244911193848
1772213927.4222093,1772213927.5084784,0.08626914024353027,0.08626914024353027
1772213927.5258722,1772213927.5997846,0.07391238212585449,0.07391238212585449
1772213927.6157277,1772213927.6957695,0.08004188537597656,0.08004188537597656
1772213927.6988847,1772213927.7561588,0.05727410316467285,0.05727410316467285
1772213927.76963,1772213927.8282378,0.05860781669616699,0.05860781669616699
1772213928.3702438,1772213928.4167757,0.04653191566467285,0.04653191566467285
1772213936.8311558,1772213936.9539716,0.12281584739685059,0.12281584739685059
1772213936.8311558,1772213936.9742937,0.14313793182373047,0.14313793182373047
1772213958.1795309,1772213958.2572722,0.07774138450622559,0.07774138450622559
1772213958.4128356,1772213958.4308612,0.018025636672973633,0.018025636672973633
1772213958.4833343,1772213958.5365582,0.05322384834289551,0.05322384834289551
1772213958.4833343,1772213958.5639994,0.08066511154174805,0.08066511154174805
1772213958.87877,1772213958.8965023,0.01773214340209961,0.01773214340209961
1772213958.87877,1772213958.945165,0.06639480590820312,0.06639480590820312
1772213959.031212,1772213959.1380007,0.10678863525390625,0.10678863525390625
1772213959.031212,1772213959.142619,0.11140680313110352,0.11140680313110352
1772213959.7503524,1772213959.7644475,0.014095067977905273,0.014095067977905273
1772213959.7503524,1772213959.8473837,0.0970313549041748,0.0970313549041748
1772213959.8617682,1772213959.9563015,0.09453320503234863,0.09453320503234863
1772213960.0701628,1772213960.0827873,0.012624502182006836,0.012624502182006836
1772213960.1703863,1772213960.1876092,0.017222881317138672,0.017222881317138672
1772213960.1703863,1772213960.2201068,0.04972052574157715,0.04972052574157715
1772213960.2391148,1772213960.2999332,0.06081843376159668,0.06081843376159668
1772213960.414187,1772213960.5062175,0.09203052520751953,0.09203052520751953
1772213960.759714,1772213960.7925053,0.0327913761138916,0.0327913761138916
1772213960.819441,1772213960.889547,0.07010602951049805,0.07010602951049805
1772213960.819441,1772213960.9149833,0.09554219245910645,0.09554219245910645
1772213961.125394,1772213961.230479,0.10508489608764648,0.10508489608764648
1772213961.357259,1772213961.3843887,0.027129650115966797,0.027129650115966797
1772213961.4539866,1772213961.4810238,0.02703714370727539,0.02703714370727539
1772213961.4539866,1772213961.5174253,0.06343865394592285,0.06343865394592285
1772213961.5552092,1772213961.639134,0.08392477035522461,0.08392477035522461
1772213961.692944,1772213961.7630672,0.07012319564819336,0.07012319564819336
1772213961.7992604,1772213961.8762522,0.07699179649353027,0.07699179649353027
1772213962.076589,1772213962.1129227,0.036333560943603516,0.036333560943603516
1772213962.1151826,1772213962.1440654,0.028882741928100586,0.028882741928100586
1772213962.1151826,1772213962.2300289,0.11484622955322266,0.11484622955322266
1772213962.7268093,1772213962.7802396,0.05343031883239746,0.05343031883239746
1772213962.829405,1772213962.875833,0.04642796516418457,0.04642796516418457
1772213962.9039354,1772213962.9532297,0.049294233322143555,0.049294233322143555
1772213962.9039354,1772213963.0071466,0.1032111644744873,0.1032111644744873
1772213963.714186,1772213963.7286057,0.014419794082641602,0.014419794082641602
1772213963.714186,1772213963.7696183,0.05543231964111328,0.05543231964111328
1772213963.876988,1772213963.9451516,0.06816363334655762,0.06816363334655762
1772213964.0274227,1772213964.121893,0.09447026252746582,0.09447026252746582
1772213964.2290983,1772213964.241053,0.011954784393310547,0.011954784393310547
1772213964.2290983,1772213964.311724,0.0826256275177002,0.0826256275177002
1772213964.6950846,1772213964.8043494,0.10926485061645508,0.10926485061645508
1772213964.8214254,1772213964.9255977,0.1041722297668457,0.1041722297668457
1772213965.2897682,1772213965.3270729,0.03730463981628418,0.03730463981628418
1772213965.9430215,1772213966.041685,0.0986635684967041,0.0986635684967041
1772213966.0468724,1772213966.1270866,0.08021426200866699,0.08021426200866699
1772213966.1654377,1772213966.2387898,0.07335209846496582,0.07335209846496582
1772213966.1654377,1772213966.2606494,0.09521174430847168,0.09521174430847168
1772213966.4480407,1772213966.5115266,0.06348586082458496,0.06348586082458496
1772213966.6425483,1772213966.6703687,0.027820348739624023,0.027820348739624023
1772213966.6425483,1772213966.7050252,0.06247687339782715,0.06247687339782715
1772213966.8227074,1772213966.900304,0.07759666442871094,0.07759666442871094
1772213966.9052317,1772213967.0154135,0.11018180847167969,0.11018180847167969
1772213967.0919335,1772213967.1906703,0.09873676300048828,0.09873676300048828
1772213967.3782532,1772213967.4053464,0.027093172073364258,0.027093172073364258
1772213967.3782532,1772213967.4693685,0.09111523628234863,0.09111523628234863
1772213967.6968336,1772213967.7994032,0.102569580078125,0.102569580078125
1772213967.804413,1772213967.884867,0.08045387268066406,0.08045387268066406
1772213967.887479,1772213968.005756,0.11827683448791504,0.11827683448791504
1772213968.010846,1772213968.0809705,0.07012462615966797,0.07012462615966797
1772213968.0830638,1772213968.1784568,0.09539294242858887,0.09539294242858887
1772213968.2437644,1772213968.3411508,0.09738636016845703,0.09738636016845703
1772213968.4780846,1772213968.5317981,0.05371356010437012,0.05371356010437012
1772213968.4780846,1772213968.5812879,0.10320329666137695,0.10320329666137695
1772213968.6160443,1772213968.686442,0.07039761543273926,0.07039761543273926
1772213968.7316327,1772213968.7972195,0.06558680534362793,0.06558680534362793
1772213969.592672,1772213969.6450415,0.05236935615539551,0.05236935615539551
1772213970.070439,1772213970.155683,0.08524394035339355,0.08524394035339355
1772213970.2755733,1772213970.3657694,0.09019613265991211,0.09019613265991211
1772213970.3894567,1772213970.4568553,0.0673985481262207,0.0673985481262207
1772214045.3963068,1772214045.472341,0.0760343074798584,0.0760343074798584
1772214045.4744825,1772214045.5700364,0.09555387496948242,0.09555387496948242
1772214045.6004157,1772214045.7277663,0.1273505687713623,0.1273505687713623
1772214045.8847518,1772214045.917755,0.03300309181213379,0.03300309181213379
1772214045.8847518,1772214045.9883344,0.10358262062072754,0.10358262062072754
1772214053.689966,1772214053.797369,0.10740303993225098,0.10740303993225098
1772214053.8259752,1772214053.9096184,0.08364319801330566,0.08364319801330566
1772214054.0188289,1772214054.05691,0.03808116912841797,0.03808116912841797
1772214054.0188289,1772214054.1185646,0.09973573684692383,0.09973573684692383
1772214054.1771743,1772214054.266565,0.08939075469970703,0.08939075469970703
1772214054.3076901,1772214054.4273674,0.11967730522155762,0.11967730522155762
1772214054.4293463,1772214054.5188591,0.08951282501220703,0.08951282501220703
1772214055.864068,1772214055.9668312,0.10276317596435547,0.10276317596435547
1772214055.864068,1772214056.0295336,0.1654655933380127,0.1654655933380127
1772214056.1907232,1772214056.3083084,0.1175851821899414,0.1175851821899414
1772214056.4781976,1772214056.4918065,0.013608932495117188,0.013608932495117188
1772214056.4781976,1772214056.5579872,0.07978963851928711,0.07978963851928711
1772214056.5807095,1772214056.6633928,0.08268332481384277,0.08268332481384277
1772214056.7169104,1772214056.8090012,0.09209084510803223,0.09209084510803223
1772214056.9470975,1772214057.0532112,0.10611367225646973,0.10611367225646973
1772214057.078403,1772214057.151823,0.07342004776000977,0.07342004776000977
1772214057.1681309,1772214057.2746701,0.10653924942016602,0.10653924942016602
1772214058.3030846,1772214058.4411123,0.13802766799926758,0.13802766799926758
1772214058.5461786,1772214058.6318388,0.08566021919250488,0.08566021919250488
1772214058.7586637,1772214058.7731934,0.014529705047607422,0.014529705047607422
1772214058.8779333,1772214058.8900123,0.012079000473022461,0.012079000473022461
1772214058.958453,1772214058.9760156,0.0175626277923584,0.0175626277923584
1772214058.958453,1772214059.0676866,0.10923361778259277,0.10923361778259277
1772214059.1408198,1772214059.2331672,0.09234738349914551,0.09234738349914551
1772214059.285432,1772214059.3907034,0.1052713394165039,0.1052713394165039
1772214059.4065833,1772214059.494279,0.08769559860229492,0.08769559860229492
1772214059.5833316,1772214059.605958,0.022626399993896484,0.022626399993896484
1772214059.5833316,1772214059.690463,0.1071314811706543,0.1071314811706543
1772214059.92771,1772214060.0441206,0.11641049385070801,0.11641049385070801
1772214060.1693475,1772214060.1945477,0.02520012855529785,0.02520012855529785
1772214060.2814515,1772214060.3039832,0.022531747817993164,0.022531747817993164
1772214060.3415217,1772214060.359253,0.017731189727783203,0.017731189727783203
1772214060.3415217,1772214060.4698951,0.128373384475708,0.128373384475708
1772214060.7718976,1772214060.7942038,0.022306203842163086,0.022306203842163086
1772214060.7718976,1772214060.8488061,0.07690858840942383,0.07690858840942383
1772214089.0944803,1772214089.21397,0.11948966979980469,0.11948966979980469
1772214089.2598817,1772214089.358891,0.09900927543640137,0.09900927543640137
1772214089.382126,1772214089.449825,0.06769895553588867,0.06769895553588867
1772214089.454543,1772214089.5333025,0.07875943183898926,0.07875943183898926
1772214089.5833378,1772214089.6465793,0.06324148178100586,0.06324148178100586
1772214089.6810622,1772214089.7690783,0.08801603317260742,0.08801603317260742
1772214090.7623668,1772214090.896761,0.13439416885375977,0.13439416885375977
1772214091.4765258,1772214091.5458624,0.0693366527557373,0.0693366527557373
1772214091.6724145,1772214091.7581346,0.08572006225585938,0.08572006225585938
1772214091.6724145,1772214091.8884332,0.2160186767578125,0.2160186767578125
1772214095.716927,1772214095.7478902,0.03096318244934082,0.03096318244934082
1772214095.716927,1772214095.8146257,0.09769868850708008,0.09769868850708008
1772214095.8269892,1772214095.9570456,0.13005638122558594,0.13005638122558594
1772214095.971114,1772214096.033462,0.062348127365112305,0.062348127365112305
1772214096.0514348,1772214096.1345656,0.0831308364868164,0.0831308364868164
1772214096.3183515,1772214096.3614733,0.0431218147277832,0.0431218147277832
1772214096.3183515,1772214096.4221995,0.10384798049926758,0.10384798049926758
1772214096.4295394,1772214096.4679983,0.038458824157714844,0.038458824157714844
1772214096.9058757,1772214096.9994607,0.09358501434326172,0.09358501434326172
1772214097.2349398,1772214097.3122315,0.07729172706604004,0.07729172706604004
1772214097.621277,1772214097.6556466,0.034369468688964844,0.034369468688964844
1772214097.621277,1772214097.68623,0.06495285034179688,0.06495285034179688
1772214097.6964366,1772214097.834393,0.1379563808441162,0.1379563808441162
1772214097.9042761,1772214098.0062766,0.10200047492980957,0.10200047492980957
1772214098.1487849,1772214098.1612368,0.012451887130737305,0.012451887130737305
1772214098.1487849,1772214098.2319868,0.08320188522338867,0.08320188522338867
1772214098.3154254,1772214098.3876572,0.07223176956176758,0.07223176956176758
1772214098.3896246,1772214098.4679716,0.07834696769714355,0.07834696769714355
1772214098.5775194,1772214098.6402407,0.06272125244140625,0.06272125244140625
1772214099.794108,1772214099.8828037,0.08869576454162598,0.08869576454162598
1772214106.8294969,1772214106.9134126,0.08391571044921875,0.08391571044921875
1772214106.8294969,1772214107.2198248,0.39032793045043945,0.39032793045043945
1772214107.9289007,1772214108.0483232,0.11942243576049805,0.11942243576049805
1772214107.9289007,1772214115.5523841,7.623483419418335,7.623483419418335
1772214107.9289007,1772214123.038355,15.10945439338684,15.10945439338684
1772214127.0307138,1772214127.1088097,0.07809591293334961,0.07809591293334961
1772214128.3047023,1772214128.5146542,0.20995187759399414,0.20995187759399414
1772214128.3047023,1772214129.3071113,1.0024089813232422,1.0024089813232422
1772214129.7019646,1772214129.8393867,0.1374220848083496,0.1374220848083496
1772214129.9795508,1772214130.089848,0.11029720306396484,0.11029720306396484
1772214129.9795508,1772214130.322008,0.3424570560455322,0.3424570560455322
1772214131.3547127,1772214131.4463315,0.09161877632141113,0.09161877632141113
1772214131.3547127,1772214131.6526313,0.29791855812072754,0.29791855812072754
1772214131.9060683,1772214132.0142894,0.10822105407714844,0.10822105407714844
1772214132.7063472,1772214132.8244433,0.11809611320495605,0.11809611320495605
1772214132.7063472,1772214133.0639656,0.3576183319091797,0.3576183319091797
1772214140.5094678,1772214140.6810496,0.17158174514770508,0.17158174514770508
1772214140.5094678,1772214141.1385686,0.6291007995605469,0.6291007995605469
1772214157.8476634,1772214157.8976035,0.04994010925292969,0.04994010925292969
1772214157.9910612,1772214158.0646207,0.07355952262878418,0.07355952262878418
1772214158.1229146,1772214158.1547651,0.031850576400756836,0.031850576400756836
1772214158.1229146,1772214158.226773,0.10385847091674805,0.10385847091674805
1772214158.2284439,1772214158.3131156,0.0846717357635498,0.0846717357635498
1772214158.3156078,1772214158.4430323,0.1274244785308838,0.1274244785308838
1772214160.566412,1772214160.614437,0.04802513122558594,0.04802513122558594
1772214160.6323135,1772214160.6987882,0.06647467613220215,0.06647467613220215
1772214160.6323135,1772214160.7385747,0.1062612533569336,0.1062612533569336
1772214161.0431623,1772214161.0554426,0.01228022575378418,0.01228022575378418
1772214161.0431623,1772214161.1153903,0.07222795486450195,0.07222795486450195
1772214161.1329408,1772214161.262055,0.12911415100097656,0.12911415100097656
1772214161.4495287,1772214161.4610538,0.011525154113769531,0.011525154113769531
1772214161.4495287,1772214161.5060456,0.05651688575744629,0.05651688575744629
1772214161.540123,1772214161.6125004,0.07237744331359863,0.07237744331359863
1772214161.745638,1772214161.8388932,0.09325528144836426,0.09325528144836426
1772214161.9646504,1772214162.0065205,0.0418701171875,0.0418701171875
1772214161.9646504,1772214162.0750873,0.11043691635131836,0.11043691635131836
1772214162.0790005,1772214162.1391356,0.0601351261138916,0.0601351261138916
1772214162.1945949,1772214162.3059504,0.11135554313659668,0.11135554313659668
1772214163.3226469,1772214163.3568769,0.03422999382019043,0.03422999382019043
1772214163.3226469,1772214163.4628687,0.14022183418273926,0.14022183418273926
1772214163.4678702,1772214163.5395565,0.0716862678527832,0.0716862678527832
1772214163.5980287,1772214163.7075515,0.10952281951904297,0.10952281951904297
1772214164.1596553,1772214164.2407126,0.08105731010437012,0.08105731010437012
1772214164.3547742,1772214164.4650166,0.11024236679077148,0.11024236679077148
1772214164.5087423,1772214164.5620687,0.05332636833190918,0.05332636833190918
1772214164.5645792,1772214164.673617,0.10903763771057129,0.10903763771057129
1772214164.8858142,1772214164.9088054,0.022991180419921875,0.022991180419921875
1772214164.8858142,1772214164.9849927,0.09917855262756348,0.09917855262756348
1772214165.1353693,1772214165.2198594,0.08449006080627441,0.08449006080627441
1772214165.294701,1772214165.3944867,0.09978556632995605,0.09978556632995605
1772214165.4659579,1772214165.71105,0.24509215354919434,0.24509215354919434
1772214165.7345333,1772214165.8316023,0.09706902503967285,0.09706902503967285
1772214165.9450788,1772214166.0176847,0.07260584831237793,0.07260584831237793
1772214166.098122,1772214166.2064536,0.10833168029785156,0.10833168029785156
1772214166.2104282,1772214166.319821,0.10939264297485352,0.10939264297485352
1772214166.3479695,1772214166.3762455,0.02827596664428711,0.02827596664428711
1772214166.7031467,1772214166.8316703,0.128523588180542,0.128523588180542
1772214166.8399875,1772214166.9767706,0.13678312301635742,0.13678312301635742
1772214166.9815965,1772214167.0741696,0.09257316589355469,0.09257316589355469
1772214167.5260234,1772214167.5385418,0.01251840591430664,0.01251840591430664
