timestamp,key_dwell,mouse_x,mouse_y,scroll_dx,scroll_dy,idle_seconds,event_type
2026-02-25 00:56:58.162935,0,736,849,0,0,0.007253170013427734,move
2026-02-25 00:56:58.170490,0,698,820,0,0,0.007555246353149414,move
2026-02-25 00:56:58.176672,0,673,796,0,0,0.006181478500366211,move
2026-02-25 00:56:58.184155,0,650,778,0,0,0.007483482360839844,move
2026-02-25 00:56:58.190703,0,638,768,0,0,0.006547689437866211,move
2026-02-25 00:56:58.198088,0,624,757,0,0,0.00738525390625,move
2026-02-25 00:56:58.204434,0,616,750,0,0,0.006345510482788086,move
2026-02-25 00:56:58.211552,0,609,746,0,0,0.0071184635162353516,move
2026-02-25 00:56:58.218045,0,606,743,0,0,0.006493330001831055,move
2026-02-25 00:56:58.225261,0,600,740,0,0,0.007215023040771484,move
2026-02-25 00:56:58.231418,0,597,738,0,0,0.006157398223876953,move
2026-02-25 00:56:58.238926,0,595,735,0,0,0.007508039474487305,move
2026-02-25 00:56:58.252406,0,594,735,0,0,0.013479948043823242,move
2026-02-25 00:56:58.258618,0,594,734,0,0,0.0062122344970703125,move
2026-02-25 00:56:58.266437,0,593,734,0,0,0.007819175720214844,move
2026-02-25 00:56:58.279196,0,592,734,0,0,0.012758970260620117,move
2026-02-25 00:56:58.299781,0,591,734,0,0,0.020585060119628906,move
2026-02-25 00:56:58.334747,0,591,734,0,0,0.03496527671813965,move
2026-02-25 00:56:58.347762,0,591,733,0,0,0.013015031814575195,move
2026-02-25 00:56:58.355313,0,591,732,0,0,0.0075511932373046875,move
2026-02-25 00:56:58.361437,0,591,730,0,0,0.006123542785644531,move
2026-02-25 00:56:58.368216,0,591,729,0,0,0.006779670715332031,move
2026-02-25 00:56:58.375400,0,591,726,0,0,0.007184267044067383,move
2026-02-25 00:56:58.382465,0,593,720,0,0,0.0070650577545166016,move
2026-02-25 00:56:58.389466,0,595,714,0,0,0.0070002079010009766,move
2026-02-25 00:56:58.395956,0,598,709,0,0,0.006490468978881836,move
2026-02-25 00:56:58.402988,0,604,702,0,0,0.0070323944091796875,move
2026-02-25 00:56:58.409466,0,610,696,0,0,0.0064771175384521484,move
2026-02-25 00:56:58.416552,0,615,689,0,0,0.007086753845214844,move
2026-02-25 00:56:58.423739,0,620,683,0,0,0.0071866512298583984,move
2026-02-25 00:56:58.430242,0,629,674,0,0,0.006503105163574219,move
2026-02-25 00:56:58.436660,0,637,667,0,0,0.006417512893676758,move
2026-02-25 00:56:58.444007,0,646,660,0,0,0.007347583770751953,move
2026-02-25 00:56:58.450486,0,654,654,0,0,0.006478548049926758,move
2026-02-25 00:56:58.457764,0,662,650,0,0,0.0072784423828125,move
2026-02-25 00:56:58.463951,0,670,648,0,0,0.0061872005462646484,move
2026-02-25 00:56:58.471149,0,676,645,0,0,0.007197380065917969,move
2026-02-25 00:56:58.478255,0,680,644,0,0,0.007106304168701172,move
2026-02-25 00:56:58.485254,0,685,643,0,0,0.006999492645263672,move
2026-02-25 00:56:58.492187,0,688,642,0,0,0.006932497024536133,move
2026-02-25 00:56:58.498669,0,692,641,0,0,0.00648188591003418,move
2026-02-25 00:56:58.505665,0,696,641,0,0,0.0069959163665771484,move
2026-02-25 00:56:58.512665,0,699,640,0,0,0.0069997310638427734,move
2026-02-25 00:56:58.518967,0,704,640,0,0,0.006302833557128906,move
2026-02-25 00:56:58.525967,0,707,640,0,0,0.0069997310638427734,move
2026-02-25 00:56:58.533046,0,710,640,0,0,0.007078409194946289,move
2026-02-25 00:56:58.540044,0,712,640,0,0,0.0069980621337890625,move
2026-02-25 00:56:58.546473,0,715,640,0,0,0.006429195404052734,move
2026-02-25 00:56:58.553480,0,718,640,0,0,0.00700688362121582,move
2026-02-25 00:56:58.560681,0,722,640,0,0,0.007200956344604492,move
2026-02-25 00:56:58.567182,0,726,641,0,0,0.006501436233520508,move
2026-02-25 00:56:58.573686,0,729,642,0,0,0.006503582000732422,move
2026-02-25 00:56:58.580194,0,732,643,0,0,0.0065081119537353516,move
2026-02-25 00:56:58.587193,0,735,644,0,0,0.00699925422668457,move
2026-02-25 00:56:58.594193,0,738,645,0,0,0.006999969482421875,move
2026-02-25 00:56:58.601195,0,741,646,0,0,0.007002353668212891,move
2026-02-25 00:56:58.608196,0,746,647,0,0,0.0070002079010009766,move
2026-02-25 00:56:58.615018,0,749,648,0,0,0.006821870803833008,move
2026-02-25 00:56:58.621251,0,752,649,0,0,0.006233692169189453,move
2026-02-25 00:56:58.629206,0,755,649,0,0,0.007955312728881836,move
2026-02-25 00:56:58.635202,0,757,650,0,0,0.005995512008666992,move
2026-02-25 00:56:58.642578,0,759,650,0,0,0.007376194000244141,move
2026-02-25 00:56:58.649684,0,762,650,0,0,0.007105588912963867,move
2026-02-25 00:56:58.656063,0,764,651,0,0,0.006379842758178711,move
2026-02-25 00:56:58.663068,0,767,651,0,0,0.007004737854003906,move
2026-02-25 00:56:58.670203,0,770,651,0,0,0.007134675979614258,move
2026-02-25 00:56:58.677210,0,773,651,0,0,0.0070073604583740234,move
2026-02-25 00:56:58.683209,0,775,651,0,0,0.0059986114501953125,move
2026-02-25 00:56:58.690420,0,778,651,0,0,0.007210493087768555,move
2026-02-25 00:56:58.697419,0,782,651,0,0,0.006999969482421875,move
2026-02-25 00:56:58.703579,0,784,651,0,0,0.006159305572509766,move
2026-02-25 00:56:58.710907,0,785,651,0,0,0.007328033447265625,move
2026-02-25 00:56:58.718181,0,787,651,0,0,0.0072743892669677734,move
2026-02-25 00:56:58.724536,0,789,651,0,0,0.0063550472259521484,move
2026-02-25 00:56:58.731787,0,791,651,0,0,0.007250308990478516,move
2026-02-25 00:56:58.738159,0,792,651,0,0,0.006372928619384766,move
2026-02-25 00:56:58.745671,0,794,651,0,0,0.007511615753173828,move
2026-02-25 00:56:58.751578,0,795,651,0,0,0.005907297134399414,move
2026-02-25 00:56:58.759042,0,797,651,0,0,0.007463932037353516,move
2026-02-25 00:56:58.765549,0,800,650,0,0,0.006506681442260742,move
2026-02-25 00:56:58.771868,0,801,650,0,0,0.006319284439086914,move
2026-02-25 00:57:08.738829,0,808,656,0,0,9.966961145401001,move
2026-02-25 00:57:08.745828,0,816,666,0,0,0.006998538970947266,move
2026-02-25 00:57:08.751827,0,823,676,0,0,0.005999326705932617,move
2026-02-25 00:57:08.758834,0,828,680,0,0,0.007006406784057617,move
2026-02-25 00:57:08.765832,0,833,686,0,0,0.006998777389526367,move
2026-02-25 00:57:08.772342,0,840,695,0,0,0.006509065628051758,move
2026-02-25 00:57:08.779348,0,845,703,0,0,0.007006406784057617,move
2026-02-25 00:57:08.786858,0,856,712,0,0,0.007510185241699219,move
2026-02-25 00:57:08.792858,0,864,722,0,0,0.005999565124511719,move
2026-02-25 00:57:08.799858,0,875,732,0,0,0.007000923156738281,move
2026-02-25 00:57:08.806858,0,887,743,0,0,0.006999492645263672,move
2026-02-25 00:57:08.813858,0,897,752,0,0,0.0069997310638427734,move
2026-02-25 00:57:08.821861,0,907,762,0,0,0.008002758026123047,move
2026-02-25 00:57:08.828858,0,921,773,0,0,0.006997585296630859,move
2026-02-25 00:57:08.835858,0,931,781,0,0,0.007000446319580078,move
2026-02-25 00:57:08.842865,0,940,789,0,0,0.00700688362121582,move
2026-02-25 00:57:08.848858,0,950,797,0,0,0.005992412567138672,move
2026-02-25 00:57:08.855859,0,957,803,0,0,0.007001161575317383,move
2026-02-25 00:57:08.862863,0,961,806,0,0,0.007004261016845703,move
2026-02-25 00:57:08.869864,0,966,810,0,0,0.007000923156738281,move
2026-02-25 00:57:08.876369,0,968,812,0,0,0.006505250930786133,move
2026-02-25 00:57:08.883370,0,970,813,0,0,0.007001161575317383,move
2026-02-25 00:57:08.890379,0,971,816,0,0,0.0070078372955322266,move
2026-02-25 00:57:08.897371,0,972,816,0,0,0.006992340087890625,move
2026-02-25 00:57:08.904370,0,972,816,0,0,0.006998538970947266,move
2026-02-25 00:57:08.911369,0,973,816,0,0,0.006999969482421875,move
2026-02-25 00:57:08.924370,0,973,817,0,0,0.013000726699829102,move
2026-02-25 00:57:09.006886,0,973,817,0,0,0.08251595497131348,move
2026-02-25 00:57:09.013885,0,974,817,0,0,0.006999015808105469,move
2026-02-25 00:57:09.020885,0,975,817,0,0,0.0070002079010009766,move
2026-02-25 00:57:09.026885,0,976,817,0,0,0.0060002803802490234,move
2026-02-25 00:57:09.033885,0,977,817,0,0,0.006999015808105469,move
2026-02-25 00:57:09.040885,0,980,817,0,0,0.0070002079010009766,move
2026-02-25 00:57:09.047886,0,984,817,0,0,0.007001161575317383,move
2026-02-25 00:57:09.054885,0,993,819,0,0,0.006999015808105469,move
2026-02-25 00:57:09.061891,0,999,819,0,0,0.007006168365478516,move
2026-02-25 00:57:09.068889,0,1004,819,0,0,0.0069980621337890625,move
2026-02-25 00:57:09.075399,0,1014,820,0,0,0.0065097808837890625,move
2026-02-25 00:57:09.082399,0,1020,820,0,0,0.0069997310638427734,move
2026-02-25 00:57:09.089399,0,1027,820,0,0,0.0070002079010009766,move
2026-02-25 00:57:09.095399,0,1033,820,0,0,0.005999565124511719,move
2026-02-25 00:57:09.102398,0,1038,820,0,0,0.0069997310638427734,move
2026-02-25 00:57:09.109398,0,1042,820,0,0,0.0070002079010009766,move
2026-02-25 00:57:09.116400,0,1045,820,0,0,0.007001399993896484,move
2026-02-25 00:57:09.123399,0,1047,820,0,0,0.00699925422668457,move
2026-02-25 00:57:09.130399,0,1049,820,0,0,0.006999492645263672,move
2026-02-25 00:57:09.136399,0,1050,820,0,0,0.006000041961669922,move
2026-02-25 00:57:09.143399,0,1051,819,0,0,0.007000446319580078,move
2026-02-25 00:57:26.002856,0,1054,828,0,0,16.85945725440979,move
2026-02-25 00:57:26.008847,0,1060,842,0,0,0.005991220474243164,move
2026-02-25 00:57:26.015846,0,1069,857,0,0,0.006998777389526367,move
2026-02-25 00:57:26.023282,0,1078,871,0,0,0.007435798645019531,move
2026-02-25 00:57:26.030085,0,1086,883,0,0,0.006802558898925781,move
2026-02-25 00:57:26.036756,0,1093,893,0,0,0.0066716670989990234,move
2026-02-25 00:57:26.043307,0,1100,901,0,0,0.006550312042236328,move
2026-02-25 00:57:26.049707,0,1107,910,0,0,0.006399869918823242,move
2026-02-25 00:57:26.056947,0,1112,913,0,0,0.007240772247314453,move
2026-02-25 00:57:26.063971,0,1114,916,0,0,0.007023334503173828,move
2026-02-25 00:57:26.070974,0,1116,917,0,0,0.007003068923950195,move
2026-02-25 00:57:26.077993,0,1116,918,0,0,0.0070188045501708984,move
2026-02-25 00:57:26.084671,0,1118,918,0,0,0.006678581237792969,move
2026-02-25 00:57:26.091936,0,1118,919,0,0,0.0072650909423828125,move
2026-02-25 00:57:26.098623,0,1119,919,0,0,0.0066869258880615234,move
2026-02-25 00:57:26.153312,0,1119,919,0,0,0.05468869209289551,move
2026-02-25 00:57:26.160312,0,1120,919,0,0,0.0070002079010009766,move
2026-02-25 00:57:26.173883,0,1120,917,0,0,0.013570547103881836,move
2026-02-25 00:57:26.179884,0,1123,914,0,0,0.00600123405456543,move
2026-02-25 00:57:26.187356,0,1123,912,0,0,0.00747227668762207,move
2026-02-25 00:57:26.194360,0,1125,910,0,0,0.0070040225982666016,move
2026-02-25 00:57:26.200930,0,1126,910,0,0,0.006570339202880859,move
2026-02-25 00:57:26.207885,0,1127,908,0,0,0.00695490837097168,move
2026-02-25 00:57:26.214789,0,1127,906,0,0,0.006903648376464844,move
2026-02-25 00:57:26.221793,0,1127,905,0,0,0.0070035457611083984,move
2026-02-25 00:57:26.228794,0,1128,905,0,0,0.007001161575317383,move
2026-02-25 00:57:26.235400,0,1128,905,0,0,0.006605863571166992,move
2026-02-25 00:57:26.241847,0,1129,905,0,0,0.006447315216064453,move
2026-02-25 00:57:26.248865,0,1129,904,0,0,0.007018089294433594,move
2026-02-25 00:57:26.372494,0,1129,904,0,0,0.12362861633300781,move
2026-02-25 00:57:26.386151,0,1129,904,0,0,0.013657808303833008,click
2026-02-25 00:57:27.043616,0,1132,912,0,0,0.6574649810791016,move
2026-02-25 00:57:27.050623,0,1136,924,0,0,0.00700688362121582,move
2026-02-25 00:57:27.057622,0,1139,937,0,0,0.006998777389526367,move
2026-02-25 00:57:27.064113,0,1141,940,0,0,0.006491184234619141,move
2026-02-25 00:57:27.071117,0,1143,949,0,0,0.007004261016845703,move
2026-02-25 00:57:27.077685,0,1145,958,0,0,0.006567716598510742,move
2026-02-25 00:57:27.084693,0,1149,968,0,0,0.007007598876953125,move
2026-02-25 00:57:27.091690,0,1152,978,0,0,0.006997346878051758,move
2026-02-25 00:57:27.098202,0,1158,990,0,0,0.006512165069580078,move
2026-02-25 00:57:27.105209,0,1161,999,0,0,0.007007122039794922,move
2026-02-25 00:57:27.112204,0,1163,1005,0,0,0.0069942474365234375,move
2026-02-25 00:57:27.118779,0,1166,1013,0,0,0.006575345993041992,move
2026-02-25 00:57:27.126238,0,1168,1016,0,0,0.007459402084350586,move
2026-02-25 00:57:27.132480,0,1169,1020,0,0,0.006242036819458008,move
2026-02-25 00:57:27.139486,0,1169,1021,0,0,0.007005453109741211,move
2026-02-25 00:57:27.146485,0,1170,1023,0,0,0.00699925422668457,move
2026-02-25 00:57:27.153504,0,1170,1024,0,0,0.0070192813873291016,move
2026-02-25 00:57:27.160254,0,1170,1025,0,0,0.006749391555786133,move
2026-02-25 00:57:27.167134,0,1171,1025,0,0,0.006880521774291992,move
2026-02-25 00:57:27.174134,0,1171,1025,0,0,0.0069997310638427734,move
2026-02-25 00:57:27.186967,0,1171,1026,0,0,0.012833356857299805,move
2026-02-25 00:57:27.700534,0,1171,1026,0,0,0.5135664939880371,click
2026-02-25 00:57:28.606601,0.0020143985748291016,1171,1026,0,0,0.9060671329498291,key
2026-02-25 00:57:28.694645,0.08702540397644043,1171,1026,0,0,0.0880436897277832,key
2026-02-25 00:57:28.798118,0.10749244689941406,1171,1026,0,0,0.10347366333007812,key
2026-02-25 00:57:29.808989,0.08421206474304199,1171,1026,0,0,1.0108706951141357,key
2026-02-25 00:57:30.210991,0.09251570701599121,1171,1026,0,0,0.40200209617614746,key
2026-02-25 00:57:30.342938,0.09752154350280762,1171,1026,0,0,0.13194656372070312,key
2026-02-25 00:57:30.395009,0.07324743270874023,1171,1026,0,0,0.05207085609436035,key
2026-02-25 00:57:30.534678,0.08798003196716309,1171,1026,0,0,0.13966965675354004,key
2026-02-25 00:57:30.608731,0.10620641708374023,1171,1026,0,0,0.07405233383178711,key
2026-02-25 00:57:30.657367,0.07873320579528809,1171,1026,0,0,0.04863619804382324,key
2026-02-25 00:57:30.928698,0.056975364685058594,1171,1026,0,0,0.2713310718536377,key
2026-02-25 00:57:31.006609,0.11396479606628418,1171,1026,0,0,0.0779106616973877,key
2026-02-25 00:57:31.225023,0.12433862686157227,1171,1026,0,0,0.2184140682220459,key
2026-02-25 00:57:31.445108,0.14953207969665527,1171,1026,0,0,0.22008538246154785,key
2026-02-25 00:57:31.542950,0.07497215270996094,1171,1026,0,0,0.09784173965454102,key
2026-02-25 00:57:31.702490,0.1323986053466797,1171,1026,0,0,0.15953993797302246,key
2026-02-25 00:57:31.730229,0.08816647529602051,1171,1026,0,0,0.02773880958557129,key
2026-02-25 00:57:31.820684,0.10401082038879395,1171,1026,0,0,0.09045529365539551,key
2026-02-25 00:57:31.965225,0.09218168258666992,1171,1026,0,0,0.14454126358032227,key
2026-02-25 00:57:32.076621,0.0836787223815918,1171,1026,0,0,0.11139631271362305,key
2026-02-25 00:57:32.200684,0.13756322860717773,1171,1026,0,0,0.12406301498413086,key
2026-02-25 00:57:32.205799,0.0773305892944336,1171,1026,0,0,0.005115032196044922,key
2026-02-25 00:57:33.420176,0.10101962089538574,1171,1026,0,0,1.2143762111663818,key
2026-02-25 00:57:33.532711,0.1060938835144043,1171,1026,0,0,0.11253595352172852,key
2026-02-25 00:57:33.698349,0.12313413619995117,1171,1026,0,0,0.16563725471496582,key
2026-02-25 00:57:33.827333,0.14469456672668457,1171,1026,0,0,0.1289839744567871,key
2026-02-25 00:57:34.010049,0.06336498260498047,1171,1026,0,0,0.18271613121032715,key
2026-02-25 00:57:34.382343,0.1771836280822754,1171,1026,0,0,0.37229371070861816,key
2026-02-25 00:57:34.431032,0.13494014739990234,1171,1026,0,0,0.04868960380554199,key
2026-02-25 00:57:34.479095,0.09475064277648926,1171,1026,0,0,0.04806256294250488,key
2026-02-25 00:57:34.642000,0.08688616752624512,1171,1026,0,0,0.16290521621704102,key
2026-02-25 00:57:34.774760,0.1143186092376709,1171,1026,0,0,0.13275980949401855,key
2026-02-25 00:57:34.823027,0.0842280387878418,1171,1026,0,0,0.048267364501953125,key
2026-02-25 00:57:35.279663,0.10304832458496094,1171,1026,0,0,0.4566361904144287,key
2026-02-25 00:57:35.369338,0.07205557823181152,1171,1026,0,0,0.08967423439025879,key
2026-02-25 00:57:35.518717,0.10762500762939453,1171,1026,0,0,0.14937996864318848,key
2026-02-25 00:57:35.672947,0.13271784782409668,1171,1026,0,0,0.15422916412353516,key
2026-02-25 00:57:35.704701,0.06613373756408691,1171,1026,0,0,0.0317537784576416,key
2026-02-25 00:57:35.870628,0.11632847785949707,1171,1026,0,0,0.16592764854431152,key
2026-02-25 00:57:35.935796,0.07634973526000977,1171,1026,0,0,0.06516814231872559,key
2026-02-25 00:57:36.089147,0.060672760009765625,1171,1026,0,0,0.1533505916595459,key
2026-02-25 00:57:36.166732,0.03612971305847168,1171,1026,0,0,0.07758545875549316,key
2026-02-25 00:57:36.406276,0.05551290512084961,1171,1026,0,0,0.23954367637634277,key
2026-02-25 00:57:42.800205,0,1171,1015,0,0,6.393928527832031,move
2026-02-25 00:57:42.806817,0,1171,998,0,0,0.006612062454223633,move
2026-02-25 00:57:42.813916,0,1171,984,0,0,0.0070993900299072266,move
2026-02-25 00:57:42.820387,0,1171,969,0,0,0.006470918655395508,move
2026-02-25 00:57:42.827673,0,1172,959,0,0,0.0072863101959228516,move
2026-02-25 00:57:42.834140,0,1172,952,0,0,0.006466388702392578,move
2026-02-25 00:57:42.841189,0,1174,943,0,0,0.007049083709716797,move
2026-02-25 00:57:42.848194,0,1174,940,0,0,0.0070056915283203125,move
2026-02-25 00:57:42.855198,0,1174,937,0,0,0.0070037841796875,move
2026-02-25 00:57:42.861707,0,1174,936,0,0,0.006508588790893555,move
2026-02-25 00:57:42.868708,0,1175,935,0,0,0.007001399993896484,move
2026-02-25 00:57:42.875729,0,1175,934,0,0,0.007020711898803711,move
2026-02-25 00:57:42.929729,0,1175,934,0,0,0.053999900817871094,move
2026-02-25 00:57:42.957733,0,1175,935,0,0,0.028003931045532227,move
2026-02-25 00:57:42.991792,0,1175,936,0,0,0.03405928611755371,move
2026-02-25 00:57:43.005022,0,1175,936,0,0,0.013230562210083008,move
2026-02-25 00:57:43.012728,0,1177,933,0,0,0.007705211639404297,move
2026-02-25 00:57:43.018764,0,1181,925,0,0,0.006035804748535156,move
2026-02-25 00:57:43.026203,0,1184,917,0,0,0.007439613342285156,move
2026-02-25 00:57:43.032792,0,1188,910,0,0,0.00658869743347168,move
2026-02-25 00:57:43.039943,0,1190,902,0,0,0.007151126861572266,move
2026-02-25 00:57:43.045947,0,1196,891,0,0,0.0060040950775146484,move
2026-02-25 00:57:43.053444,0,1199,883,0,0,0.00749659538269043,move
2026-02-25 00:57:43.060144,0,1202,873,0,0,0.006700038909912109,move
2026-02-25 00:57:43.066525,0,1204,864,0,0,0.006381034851074219,move
2026-02-25 00:57:43.074208,0,1209,855,0,0,0.0076830387115478516,move
2026-02-25 00:57:43.080709,0,1211,847,0,0,0.006501436233520508,move
2026-02-25 00:57:43.087864,0,1214,838,0,0,0.007155179977416992,move
2026-02-25 00:57:43.093877,0,1216,832,0,0,0.006012439727783203,move
2026-02-25 00:57:43.101882,0,1219,824,0,0,0.008004903793334961,move
2026-02-25 00:57:43.108216,0,1220,818,0,0,0.0063343048095703125,move
2026-02-25 00:57:43.115302,0,1225,806,0,0,0.007086277008056641,move
2026-02-25 00:57:43.121996,0,1227,800,0,0,0.006693124771118164,move
2026-02-25 00:57:43.129126,0,1228,792,0,0,0.007130622863769531,move
2026-02-25 00:57:43.139196,0,1233,782,0,0,0.010069608688354492,move
2026-02-25 00:57:43.142729,0,1237,773,0,0,0.003533601760864258,move
2026-02-25 00:57:43.149779,0,1239,765,0,0,0.007050037384033203,move
2026-02-25 00:57:43.156289,0,1244,755,0,0,0.006509304046630859,move
2026-02-25 00:57:43.163071,0,1248,747,0,0,0.006781816482543945,move
2026-02-25 00:57:43.170078,0,1254,740,0,0,0.0070073604583740234,move
2026-02-25 00:57:43.177072,0,1260,732,0,0,0.0069942474365234375,move
2026-02-25 00:57:43.183543,0,1263,729,0,0,0.006470680236816406,move
2026-02-25 00:57:43.189732,0,1266,726,0,0,0.006189584732055664,move
2026-02-25 00:58:12.424694,0.040322303771972656,1266,726,0,0,29.23496174812317,key
2026-02-25 00:58:12.468459,0.0803680419921875,1266,726,0,0,0.04376482963562012,key
2026-02-25 00:58:12.582106,0.10186910629272461,1266,726,0,0,0.1136467456817627,key
2026-02-25 00:58:12.692808,0.06262683868408203,1266,726,0,0,0.1107022762298584,key
2026-02-25 00:58:12.869100,0.0781252384185791,1266,726,0,0,0.17629241943359375,key
2026-02-25 00:58:12.959047,0.11851072311401367,1266,726,0,0,0.08994626998901367,key
2026-02-25 00:58:13.040536,0.10682225227355957,1266,726,0,0,0.08148956298828125,key
2026-02-25 00:58:13.501174,0.07825922966003418,1266,726,0,0,0.46063756942749023,key
2026-02-25 00:58:13.670565,0.09184432029724121,1266,726,0,0,0.16939163208007812,key
2026-02-25 00:58:13.916467,0.10936832427978516,1266,726,0,0,0.24590182304382324,key
2026-02-25 00:58:14.291229,0.07495594024658203,1266,726,0,0,0.37476158142089844,key
2026-02-25 00:58:14.730529,0.1056525707244873,1266,726,0,0,0.439300537109375,key
2026-02-25 00:58:14.814756,0.06317520141601562,1266,726,0,0,0.08422636985778809,key
2026-02-25 00:58:14.904763,0.061568260192871094,1266,726,0,0,0.09000682830810547,key
2026-02-25 00:58:15.060567,0.049492835998535156,1266,726,0,0,0.15580487251281738,key
2026-02-25 00:58:15.398722,0.0837399959564209,1266,726,0,0,0.33815455436706543,key
2026-02-25 00:58:15.518571,0.0930016040802002,1266,726,0,0,0.11984920501708984,key
2026-02-25 00:58:15.618583,0.0691382884979248,1266,726,0,0,0.10001230239868164,key
2026-02-25 00:58:15.790728,0.06655049324035645,1266,726,0,0,0.17214441299438477,key
2026-02-25 00:58:15.904755,0.1129150390625,1266,726,0,0,0.11402678489685059,key
2026-02-25 00:58:16.000342,0.11666083335876465,1266,726,0,0,0.09558773040771484,key
2026-02-25 00:58:16.138863,0.10465097427368164,1266,726,0,0,0.1385204792022705,key
2026-02-25 00:58:16.186506,0.06766390800476074,1266,726,0,0,0.04764366149902344,key
2026-02-25 00:58:16.390814,0.11503767967224121,1266,726,0,0,0.20430779457092285,key
2026-02-25 00:58:16.462828,0.08142781257629395,1266,726,0,0,0.07201385498046875,key
2026-02-25 00:58:16.655770,0.0752103328704834,1266,726,0,0,0.19294214248657227,key
2026-02-25 00:58:16.758969,0.11443758010864258,1266,726,0,0,0.10319876670837402,key
2026-02-25 00:58:16.825903,0.09151697158813477,1266,726,0,0,0.06693410873413086,key
2026-02-25 00:58:17.081199,0.07266354560852051,1266,726,0,0,0.2552957534790039,key
2026-02-25 00:58:17.196855,0.11464595794677734,1266,726,0,0,0.11565637588500977,key
2026-02-25 00:58:17.255028,0.0863044261932373,1266,726,0,0,0.05817294120788574,key
2026-02-25 00:58:17.383147,0.11387085914611816,1266,726,0,0,0.12811875343322754,key
2026-02-25 00:58:17.462765,0.07423639297485352,1266,726,0,0,0.07961797714233398,key
2026-02-25 00:58:17.566762,0.12756085395812988,1266,726,0,0,0.10399699211120605,key
2026-02-25 00:58:17.592794,0.07019257545471191,1266,726,0,0,0.026031970977783203,key
2026-02-25 00:58:17.819038,0.11266040802001953,1266,726,0,0,0.2262437343597412,key
2026-02-25 00:58:17.959753,0.122406005859375,1266,726,0,0,0.1407158374786377,key
2026-02-25 00:58:18.151183,0.14936351776123047,1266,726,0,0,0.19142937660217285,key
2026-02-25 00:58:18.232172,0.12732934951782227,1266,726,0,0,0.08098936080932617,key
2026-02-25 00:58:18.418588,0.04959559440612793,1266,726,0,0,0.1864159107208252,key
2026-02-25 00:58:18.654749,0.12239193916320801,1266,726,0,0,0.2361605167388916,key
2026-02-25 00:58:18.691343,0.11114716529846191,1266,726,0,0,0.036594390869140625,key
2026-02-25 00:58:18.768448,0.10224056243896484,1266,726,0,0,0.07710552215576172,key
2026-02-25 00:58:18.942852,0.07816267013549805,1266,726,0,0,0.17440342903137207,key
2026-02-25 00:58:18.998503,0.08098936080932617,1266,726,0,0,0.055650949478149414,key
2026-02-25 00:58:19.321745,0.21858954429626465,1266,726,0,0,0.3232424259185791,key
2026-02-25 00:58:19.507217,0.06148838996887207,1266,726,0,0,0.1854720115661621,key
2026-02-25 00:58:19.793098,0.18056917190551758,1266,726,0,0,0.28588008880615234,key
2026-02-25 00:58:20.043109,0.09151554107666016,1266,726,0,0,0.2500114440917969,key
2026-02-25 00:58:20.258563,0.08926868438720703,1266,726,0,0,0.2154541015625,key
2026-02-25 00:58:20.332667,0.09193015098571777,1266,726,0,0,0.07410407066345215,key
2026-02-25 00:58:20.403875,0.12937116622924805,1266,726,0,0,0.07120800018310547,key
2026-02-25 00:58:20.587194,0.07657504081726074,1266,726,0,0,0.1833188533782959,key
2026-02-25 00:58:21.131299,0.09457778930664062,1266,726,0,0,0.544105052947998,key
2026-02-25 00:58:22.110734,0.08189535140991211,1266,726,0,0,0.9794352054595947,key
2026-02-25 00:58:22.234589,0.14841246604919434,1266,726,0,0,0.1238546371459961,key
2026-02-25 00:58:22.299276,0.1247413158416748,1266,726,0,0,0.06468749046325684,key
2026-02-25 00:58:22.444123,0.09954333305358887,1266,726,0,0,0.14484620094299316,key
2026-02-25 00:58:22.802464,0.07402205467224121,1266,726,0,0,0.3583414554595947,key
2026-02-25 00:58:22.942702,0.1056668758392334,1266,726,0,0,0.14023780822753906,key
2026-02-25 00:58:23.024437,0.10355758666992188,1266,726,0,0,0.08173513412475586,key
2026-02-25 00:58:23.456275,0.048244476318359375,1266,726,0,0,0.431837797164917,key
2026-02-25 00:58:23.572616,0.08503603935241699,1266,726,0,0,0.11634063720703125,key
2026-02-25 00:58:24.132655,0.3783907890319824,1266,726,0,0,0.560039758682251,key
2026-02-25 00:58:24.323799,0.053513526916503906,1266,726,0,0,0.19114375114440918,key
2026-02-25 00:58:40.636301,0,1266,734,0,0,16.312501907348633,move
2026-02-25 00:58:40.642660,0,1265,745,0,0,0.0063593387603759766,move
2026-02-25 00:58:40.650074,0,1263,760,0,0,0.0074138641357421875,move
2026-02-25 00:58:40.657090,0,1262,771,0,0,0.007016181945800781,move
2026-02-25 00:58:40.663520,0,1260,784,0,0,0.006430149078369141,move
2026-02-25 00:58:40.670856,0,1260,793,0,0,0.0073354244232177734,move
2026-02-25 00:58:40.677317,0,1259,803,0,0,0.006461620330810547,move
2026-02-25 00:58:40.684599,0,1259,814,0,0,0.007281780242919922,move
2026-02-25 00:58:40.691066,0,1258,822,0,0,0.006467103958129883,move
2026-02-25 00:58:40.698067,0,1258,826,0,0,0.0070002079010009766,move
2026-02-25 00:58:40.705067,0,1256,833,0,0,0.00700068473815918,move
2026-02-25 00:58:40.711566,0,1255,837,0,0,0.006499290466308594,move
2026-02-25 00:58:40.718895,0,1254,843,0,0,0.0073282718658447266,move
2026-02-25 00:58:40.725393,0,1253,849,0,0,0.006498098373413086,move
